year,month,gid_1,est,se
2018,10,ALB.1_1,0,0
2018,10,ALB.10_1,0,0
2018,10,ALB.11_1,0,0
2018,10,ALB.12_1,0,0
2018,10,ALB.2_1,0,0
2018,10,ALB.3_1,0,0
2018,10,ALB.4_1,0,0
2018,10,ALB.5_1,0,0
2018,10,ALB.6_1,0,0
2018,10,ALB.7_1,0,0
2018,10,ALB.8_1,0,0
2018,10,ALB.9_1,0,0
2018,10,AUT.1_1,0,0
2018,10,AUT.2_1,0,0
2018,10,AUT.3_1,0,0
2018,10,AUT.4_1,0,0
2018,10,AUT.5_1,0,0
2018,10,AUT.6_1,0,0
2018,10,AUT.8_1,0,0
2018,10,AUT.9_1,0,0
2018,10,BEL.1_1,0,0
2018,10,BEL.2_1,0.0749952035637985,0.1583261727434078
2018,10,BEL.3_1,0,0
2018,10,BGR.1_1,0,0
2018,10,BGR.10_1,0,0
2018,10,BGR.11_1,0,0
2018,10,BGR.12_1,0,0
2018,10,BGR.13_1,0,0
2018,10,BGR.14_1,0,0
2018,10,BGR.16_1,0,0
2018,10,BGR.18_1,0,0
2018,10,BGR.2_1,0,0
2018,10,BGR.20_1,0,0
2018,10,BGR.21_1,0,0
2018,10,BGR.22_1,0,0
2018,10,BGR.24_1,0,0
2018,10,BGR.25_1,0,0
2018,10,BGR.26_1,0,0
2018,10,BGR.27_1,0,0
2018,10,BGR.28_1,0,0
2018,10,BGR.3_1,0,0
2018,10,BGR.6_1,0,0
2018,10,BGR.7_1,0,0
2018,10,BGR.8_1,0,0
2018,10,BIH.2_1,0,0
2018,10,BIH.3_1,0,0
2018,10,BLR.1_1,0,0
2018,10,BLR.2_1,0,0
2018,10,BLR.3_1,0,0
2018,10,BLR.4_1,0,0
2018,10,BLR.5_1,0,0
2018,10,BLR.6_1,0,0
2018,10,CHE.1_1,0,0
2018,10,CHE.10_1,0,0
2018,10,CHE.11_1,0,0
2018,10,CHE.12_1,0,0
2018,10,CHE.16_1,0,0
2018,10,CHE.17_1,0,0
2018,10,CHE.18_1,0,0
2018,10,CHE.19_1,0,0
2018,10,CHE.2_1,0,0
2018,10,CHE.20_1,0,0
2018,10,CHE.21_1,0.4646424975237,0.9156139729878173
2018,10,CHE.23_1,0,0
2018,10,CHE.24_1,0,0
2018,10,CHE.26_1,0,0
2018,10,CHE.3_1,0,0
2018,10,CHE.4_1,0,0
2018,10,CHE.5_1,0,0
2018,10,CHE.7_1,0,0
2018,10,CHE.8_1,0,0
2018,10,CHE.9_1,0,0
2018,10,CZE.1_1,0,0
2018,10,CZE.10_1,0,0
2018,10,CZE.11_1,0,0
2018,10,CZE.12_1,0,0
2018,10,CZE.2_1,0,0
2018,10,DEU.1_1,0.014095832049227054,0.027742383398924594
2018,10,DEU.10_1,0,0
2018,10,DEU.11_1,0.15582267319432286,0.33114988272454465
2018,10,DEU.12_1,0,0
2018,10,DEU.13_1,0,0
2018,10,DEU.14_1,0,0
2018,10,DEU.15_1,0,0
2018,10,DEU.16_1,0,0
2018,10,DEU.2_1,0,0
2018,10,DEU.4_1,0,0
2018,10,DEU.7_1,0.14496701287692262,0.30644195302854194
2018,10,DEU.8_1,0,0
2018,10,DEU.9_1,0,0
2018,10,ESP.1_1,0,0
2018,10,ESP.10_1,0,0
2018,10,ESP.11_1,0,0
2018,10,ESP.12_1,0,0
2018,10,ESP.13_1,0,0
2018,10,ESP.15_1,0,0
2018,10,ESP.16_1,0,0
2018,10,ESP.17_1,0,0
2018,10,ESP.18_1,0,0
2018,10,ESP.2_1,0,0
2018,10,ESP.4_1,0,0
2018,10,ESP.5_1,0,0
2018,10,ESP.6_1,0,0
2018,10,ESP.8_1,0,0
2018,10,ESP.9_1,0,0
2018,10,FIN.5_1,0,0
2018,10,FRA.1_1,0,0
2018,10,FRA.10_1,0,0
2018,10,FRA.11_1,0,0
2018,10,FRA.12_1,0,0
2018,10,FRA.13_1,0,0
2018,10,FRA.2_1,0,0
2018,10,FRA.3_1,0,0
2018,10,FRA.4_1,0,0
2018,10,FRA.5_1,0,0
2018,10,FRA.6_1,0,0
