year,month,gid_3,est,se
2014,08,AND.2_1,0.3702337023370234,0.9173854151881858
2014,08,AND.5_1,0.28290282902829034,0.8416650165000324
2014,08,AUT.3.19.9_2,0.36039360393603936,0.9102768809543611
2014,08,AUT.9.1.1_2,0.37761377613776137,0.9224987804869988
2014,08,BEL.1.1.1_1,0.2779827798277983,0.8364783320564855
2014,08,BEL.2.4.1_1,0.2644526445264453,0.8216446920658589
2014,08,BEL.2.4.2_1,0.2644526445264453,0.8216446920658589
2014,08,BEL.3.3.3_1,0.28782287822878233,0.84674435339127
2014,08,BEL.3.5.1_1,0.2742927429274293,0.8325166664998365
2014,08,BEL.3.5.2_1,0.2742927429274293,0.8325166664998365
2014,08,BGR.2.13_1,0.6629766297662978,0.9969533589892758
2014,08,BGR.5.1_1,0.3677736777367774,0.9156396671180208
2014,08,BIH.3.1.2_1,0.48216482164821656,0.9763933633531108
2014,08,CHE.1.1.12_1,0.39729397293972946,0.9352454223357631
2014,08,CHE.23.13.13_1,0.13407134071340715,0.6232784289545082
2014,08,CHE.23.13.18_1,0.13407134071340715,0.6232784289545082
2014,08,CHE.26.13.10_1,0.3739237392373924,0.9199652167337633
2014,08,CHE.26.13.9_1,0.3739237392373924,0.9199652167337633
2014,08,DEU.10.10.1_1,0.32472324723247237,0.8815985480931783
2014,08,DEU.10.31.1_1,0.2902829028290283,0.84924437001372
2014,08,DEU.10.37.9_1,0.32964329643296436,0.885835199120017
2014,08,DEU.10.41.4_1,0.3284132841328414,0.8847847195787232
2014,08,DEU.10.41.5_1,0.3284132841328414,0.8847847195787232
2014,08,DEU.10.41.7_1,0.3284132841328414,0.8847847195787232
2014,08,DEU.2.54.1_1,0.3148831488314883,0.8728436286070947
2014,08,DEU.3.1.1_1,0.33456334563345635,0.8899797750510963
2014,08,DEU.7.26.1_1,0.2927429274292743,0.8517182632772413
2014,08,DEU.7.4.1_1,0.3370233702337024,0.8920179370393849
2014,08,DEU.9.3.1_1,0.28782287822878233,0.84674435339127
2014,08,ESP.1.1.1_1,0.5043050430504306,0.983666610188635
2014,08,ESP.1.1.2_1,0.5043050430504306,0.983666610188635
2014,08,ESP.1.1.3_1,0.5043050430504306,0.983666610188635
2014,08,ESP.1.1.5_1,0.5043050430504306,0.983666610188635
2014,08,ESP.1.1.6_1,0.5043050430504306,0.983666610188635
2014,08,ESP.1.1.7_1,0.5043050430504306,0.983666610188635
2014,08,ESP.1.2.1_1,0.5375153751537516,0.9920302414745228
2014,08,ESP.1.2.3_1,0.5375153751537516,0.9920302414745228
2014,08,ESP.1.2.4_1,0.5375153751537516,0.9920302414745228
2014,08,ESP.1.2.5_1,0.5375153751537516,0.9920302414745228
2014,08,ESP.1.2.6_1,0.5375153751537516,0.9920302414745228
2014,08,ESP.1.3.1_1,0.43050430504305043,0.9539392014169457
2014,08,ESP.1.3.2_1,0.43050430504305043,0.9539392014169457
2014,08,ESP.1.3.4_1,0.43050430504305043,0.9539392014169457
2014,08,ESP.1.3.7_1,0.43050430504305043,0.9539392014169457
2014,08,ESP.1.3.8_1,0.43050430504305043,0.9539392014169457
2014,08,ESP.1.4.10_1,0.3739237392373924,0.9199652167337633
2014,08,ESP.1.4.1_1,0.3739237392373924,0.9199652167337633
2014,08,ESP.1.4.2_1,0.3739237392373924,0.9199652167337633
