year,month,gid_1,se,est
2023,07,ALA.1_2,0,0
2023,07,ALA.2_2,0,0
2023,07,ALA.3_2,0,0
2023,07,ALB.10_1,0,0
2023,07,ALB.11_1,0,0
2023,07,ALB.12_1,0,0
2023,07,ALB.1_1,0,0
2023,07,ALB.2_1,0,0
2023,07,ALB.3_1,0,0
2023,07,ALB.4_1,0,0
2023,07,ALB.5_1,0,0
2023,07,ALB.6_1,0,0
2023,07,ALB.7_1,0,0
2023,07,ALB.8_1,0,0
2023,07,ALB.9_1,0,0
2023,07,AND.2_1,0,0
2023,07,AND.3_1,0,0
2023,07,AND.4_1,0,0
2023,07,AND.5_1,0,0
2023,07,AND.6_1,0,0
2023,07,AND.7_1,0,0
2023,07,ARM.1_1,0,0
2023,07,ARM.2_1,0,0
2023,07,ARM.3_1,0,0
2023,07,ARM.8_1,0.13830697158871383,0.47376502029212936
2023,07,AUT.1_1,0,0
2023,07,AUT.2_1,0,0
2023,07,AUT.3_1,0,0
2023,07,AUT.4_1,0,0
2023,07,AUT.5_1,0,0
2023,07,AUT.6_1,0,0
2023,07,AUT.7_1,0,0
2023,07,AUT.8_1,0,0
2023,07,AUT.9_1,0,0
2023,07,AZE.7_1,0,0
2023,07,BEL.1_1,0,0
2023,07,BEL.2_1,0,0
2023,07,BEL.3_1,0,0
2023,07,BGR.10_1,0,0
2023,07,BGR.11_1,0,0
2023,07,BGR.12_1,0,0
2023,07,BGR.13_1,0,0
2023,07,BGR.14_1,0,0
2023,07,BGR.15_1,0,0
2023,07,BGR.16_1,0,0
2023,07,BGR.17_1,0,0
2023,07,BGR.18_1,0,0
2023,07,BGR.19_1,0,0
2023,07,BGR.1_1,0,0
2023,07,BGR.20_1,0,0
2023,07,BGR.21_1,0,0
2023,07,BGR.22_1,0,0
2023,07,BGR.23_1,0,0
2023,07,BGR.24_1,0,0
2023,07,BGR.25_1,0,0
2023,07,BGR.26_1,0,0
2023,07,BGR.27_1,0,0
2023,07,BGR.28_1,0,0
2023,07,BGR.2_1,0,0
2023,07,BGR.3_1,0,0
2023,07,BGR.4_1,0,0
2023,07,BGR.5_1,0,0
2023,07,BGR.6_1,0,0
2023,07,BGR.7_1,0,0
2023,07,BGR.8_1,0,0
2023,07,BGR.9_1,0,0
2023,07,BIH.1_1,0,0
2023,07,BIH.2_1,0,0
2023,07,BIH.3_1,0,0
2023,07,BLR.1_1,0,0
2023,07,BLR.3_1,0,0
2023,07,BLR.6_1,0,0
2023,07,CHE.10_1,0,0
2023,07,CHE.11_1,0,0
2023,07,CHE.12_1,0,0
2023,07,CHE.13_1,0,0
2023,07,CHE.14_1,0,0
2023,07,CHE.15_1,0,0
2023,07,CHE.16_1,0,0
2023,07,CHE.17_1,0,0
2023,07,CHE.18_1,0,0
2023,07,CHE.19_1,0,0
2023,07,CHE.1_1,0,0
2023,07,CHE.20_1,0,0
2023,07,CHE.21_1,0,0
2023,07,CHE.22_1,0,0
2023,07,CHE.23_1,0,0
2023,07,CHE.24_1,0,0
2023,07,CHE.25_1,0,0
2023,07,CHE.26_1,0,0
2023,07,CHE.2_1,0,0
2023,07,CHE.3_1,0,0
2023,07,CHE.4_1,0,0
2023,07,CHE.5_1,0,0
2023,07,CHE.6_1,0,0
2023,07,CHE.7_1,0,0
2023,07,CHE.8_1,0,0
2023,07,CHE.9_1,0,0
2023,07,CYP.1_1,0.13792278363647265,0.6405214726560255
2023,07,CYP.2_1,0.13969488350163045,0.5632171569906432
2023,07,CYP.3_1,0.13971584454661326,0.5466519464909184
2023,07,CYP.4_1,0.13881194275407838,0.6151214832231143
2023,07,CYP.5_1,0.13826659588457257,0.47266067292548103
2023,07,CZE.10_1,0,0
2023,07,CZE.11_1,0,0
2023,07,CZE.12_1,0,0
2023,07,CZE.13_1,0,0
2023,07,CZE.14_1,0,0
2023,07,CZE.1_1,0,0
2023,07,CZE.2_1,0,0
2023,07,CZE.3_1,0,0
2023,07,CZE.4_1,0,0
2023,07,CZE.5_1,0,0
2023,07,CZE.6_1,0,0
2023,07,CZE.7_1,0,0
2023,07,CZE.8_1,0,0
2023,07,CZE.9_1,0,0
2023,07,DEU.10_1,0,0
2023,07,DEU.11_1,0,0
2023,07,DEU.12_1,0,0
2023,07,DEU.13_1,0,0
2023,07,DEU.14_1,0,0
2023,07,DEU.15_1,0,0
2023,07,DEU.16_1,0,0
2023,07,DEU.1_1,0,0
2023,07,DEU.2_1,0,0
2023,07,DEU.3_1,0,0
2023,07,DEU.4_1,0,0
2023,07,DEU.5_1,0,0
2023,07,DEU.6_1,0,0
2023,07,DEU.7_1,0,0
2023,07,DEU.8_1,0,0
2023,07,DEU.9_1,0,0
2023,07,DNK.1_1,0,0
2023,07,DNK.2_1,0,0
2023,07,DNK.3_1,0,0
2023,07,DNK.4_1,0,0
2023,07,DNK.5_1,0,0
2023,07,ESP.10_1,0,0
2023,07,ESP.11_1,0,0
2023,07,ESP.12_1,0,0
2023,07,ESP.13_1,0,0
2023,07,ESP.14_1,0,0
2023,07,ESP.15_1,0,0
2023,07,ESP.16_1,0,0
2023,07,ESP.17_1,0,0
2023,07,ESP.18_1,0,0
2023,07,ESP.1_1,0,0
2023,07,ESP.2_1,0,0
2023,07,ESP.3_1,0,0
2023,07,ESP.4_1,0,0
2023,07,ESP.5_1,0,0
2023,07,ESP.6_1,0,0
2023,07,ESP.7_1,0,0
2023,07,ESP.8_1,0,0
2023,07,ESP.9_1,0,0
2023,07,FIN.2_1,0,0
2023,07,FIN.3_1,0,0
2023,07,FIN.4_1,0,0
2023,07,FIN.5_1,0,0
2023,07,FRA.10_1,0,0
2023,07,FRA.11_1,0,0
2023,07,FRA.12_1,0,0
2023,07,FRA.13_1,0,0
2023,07,FRA.1_1,0,0
2023,07,FRA.2_1,0,0
2023,07,FRA.3_1,0,0
2023,07,FRA.4_1,0,0
2023,07,FRA.5_1,0,0
2023,07,FRA.6_1,0,0
2023,07,FRA.7_1,0,0
2023,07,FRA.8_1,0,0
2023,07,FRA.9_1,0,0
2023,07,FRO.1_1,0,0
2023,07,FRO.2_1,0,0
2023,07,FRO.3_1,0,0
2023,07,FRO.4_1,0,0
2023,07,FRO.6_1,0,0
2023,07,GBR.1_1,0,0
2023,07,GBR.2_1,0,0
2023,07,GBR.3_1,0,0
2023,07,GBR.4_1,0,0
2023,07,GEO.10_1,0.2788580683437381,0.5272695382870318
2023,07,GEO.2_1,0.2792441087174609,0.6305979305601646
2023,07,GRC.1_1,0,0
2023,07,GRC.2_1,0,0
2023,07,GRC.3_1,0,0
2023,07,GRC.4_1,0,0
2023,07,GRC.5_1,0,0
2023,07,GRC.6_1,0,0
2023,07,GRC.7_1,0,0
2023,07,GRC.8_1,0,0
2023,07,HRV.10_1,0,0
2023,07,HRV.11_1,0,0
2023,07,HRV.12_1,0,0
2023,07,HRV.13_1,0,0
2023,07,HRV.14_1,0,0
2023,07,HRV.15_1,0,0
2023,07,HRV.16_1,0,0
2023,07,HRV.17_1,0,0
2023,07,HRV.18_1,0,0
2023,07,HRV.19_1,0,0
2023,07,HRV.1_1,0,0
2023,07,HRV.20_1,0,0
2023,07,HRV.21_1,0,0
2023,07,HRV.2_1,0,0
2023,07,HRV.3_1,0,0
2023,07,HRV.4_1,0,0
2023,07,HRV.5_1,0,0
2023,07,HRV.6_1,0,0
2023,07,HRV.7_1,0,0
2023,07,HRV.8_1,0,0
2023,07,HRV.9_1,0,0
2023,07,HUN.11_1,0,0
2023,07,HUN.12_1,0,0
2023,07,HUN.13_1,0,0
2023,07,HUN.14_1,0,0
2023,07,HUN.15_1,0,0
2023,07,HUN.16_1,0,0
2023,07,HUN.17_1,0,0
2023,07,HUN.18_1,0,0
2023,07,HUN.19_1,0,0
2023,07,HUN.1_1,0,0
2023,07,HUN.20_1,0,0
2023,07,HUN.2_1,0,0
2023,07,HUN.3_1,0,0
2023,07,HUN.4_1,0,0
2023,07,HUN.6_1,0,0
2023,07,HUN.7_1,0,0
2023,07,HUN.8_1,0,0
2023,07,HUN.9_1,0,0
